3674, Unnamed Harbor, 63.6501032, 8.7586421
3675, Unnamed Harbor, 58.6518648, 5.5670529
3676, Base de Pesca, 23.0886268, -82.4886073
3677, ACI marina Pomer, 44.8216141, 13.9023336
3678, Baagø Havn, 55.2969536, 9.8041074
3679, Porto Maringa, -22.6665204, -53.0924837
3680, Unnamed Harbor, 66.0227455, 12.6278566
3681, Unnamed Harbor, 57.6827163, 11.649456
3682, Čigrađa, 43.8066351, 15.5901119
3683, Port Marchand Romain, 36.8414507, 10.3248504
3684, Unnamed Harbor, 28.6731078, -17.7688137
3685, Unnamed Harbor, 58.0297563, 14.4555294
3686, Cargo Dock Mile Post 0, -4.8203324, 136.8457335
3687, Unnamed Harbor, 39.2794119, -76.5964977
3688, Unnamed Harbor, -30.1363246, -51.3106491
3689, Dhow Harbour, 29.350074, 48.0891955
3690, Unnamed Harbor, 6.2313744, 1.5285384
3691, Unnamed Harbor, 52.2951611, 6.1026762
3692, Unnamed Harbor, 58.8628131, 14.9924755
3693, Governors Creek, 19.357103, -81.3702892
3694, Port privé de l'Usine Élévatoire, 47.6331469, 2.7412108
3695, Pescadero Puerto Viejo, 12.9218621, -87.1915823
3696, Santa Teresa Gallura, 41.2472186, 9.1974789
3697, Beaugrenelle, 48.8494517, 2.2806162
3698, Unnamed Harbor, 38.9923754, 117.7223323
3699, Alter Fischereihafen, 53.8654557, 8.7067529
3700, Unnamed Harbor, -22.7711258, -57.875645
3701, Berufsbildungszentrum Koblenz der Wasser- und Schifffahrtsverwaltung des Bundes, 50.365616, 7.5976944
3702, 黃竹角海 Wong Chuk Kok Hoi, 22.5076453, 114.3152313
3703, Capitainerie, 47.1104498, -2.1114646
3704, Unnamed Harbor, 57.6876757, 11.8570344
3705, Amsterdam Marina, 52.4039392, 4.8860349
3706, Waldhofbecken, 49.5177994, 8.4723557
3707, Unnamed Harbor, -16.4956864, 167.4318416
3708, 盛隆码头, 21.6666036, 108.4067795
3709, Unnamed Harbor, 62.1852477, 5.2434914
3710, Unnamed Harbor, 58.0670727, 6.7657994
3711, 宇出津港, 37.3043984, 137.15297
3712, Gare Maritime d'Arenc, 43.3090745, 5.3635801
3713, Unnamed Harbor, 70.7938306, 24.5699137
3714, Pors Beac'h, 48.3375627, -4.3004304
3715, Port du Correjou, 48.6285602, -4.5064127
3716, Unnamed Harbor, 63.4541973, 7.8130629
3717, Compartimento cais acostável, 32.7380987, -16.7301731
3718, Kirkenes, 69.7307076, 30.0605038
3719, Port de plaisance de Montceau-les-Mines, 46.6755637, 4.3622548
3720, Terrasini, 38.1590558, 13.0811634
3721, Unnamed Harbor, -3.8980309, -61.3768288
3722, Unnamed Harbor, 48.3186036, 14.3139302
3723, 日出港, 33.366086, 131.5379333
3724, Progress Station, -69.3794361, 76.3953638
3725, Puerto Iguazú, -25.5934597, -54.5798888
3726, Capitainerie du Port, 47.6445919, -2.0903306
3727, Unnamed Harbor, 32.2121892, 119.3792929
3728, Rågø Anløbsbro, 54.9638021, 11.3026195
3729, Red Trailer Park, 50.8343362, -0.9692041
3730, Bureau du port, 43.3849739, -1.6660263
3731, Azenha do Mar, 37.4643137, -8.7974017
3732, dfh, 32.8237727, 35.0201013
3733, Puerto Nemesio Parma, -27.3423519, -56.0203989
3734, Segelclub Niedersachsen - Werder e.V., 53.0675104, 8.820113
3735, Fowey Harbour, 50.3327122, -4.6336168
3736, Västerhamn, 58.7445077, 17.8647051
3737, Unnamed Harbor, 36.6733197, 28.0631697
3738, 二本木漁港, 32.3146332, 130.1699537
3739, Unnamed Harbor, 21.6977837, -72.4612962
3740, Unnamed Harbor, 63.6675866, 8.3157329
3741, Unnamed Harbor, 50.8328809, -0.969771
3742, Passe d'Arenc, 43.3117779, 5.3607368
3743, Gare Maritime d'Arenc, 43.3094495, 5.3636765
3744, Unnamed Harbor, -4.2168533, -69.9494227
3745, Passe de la Madrague, 43.3289922, 5.3465953
3746, Unnamed Harbor, 64.3485212, 10.4605244
3747, 南大東港(亀池), 25.8123328, 131.2332285
3748, Unnamed Harbor, 51.3263009, 1.4124468
3749, Calanque de Niolon, 43.3393412, 5.2583626
3750, Østhavn, 55.9993919, 8.1310898
3751, Unnamed Harbor, 10.6808104, 122.9383725
3752, Gedser Lystbådehavn, 54.581018, 11.922441
3753, Pors Scaff, 48.8541339, -3.2498449
3754, Unnamed Harbor, 68.411879, 16.0042166
3755, Waisai, -0.4325286, 130.8027935
3756, Unnamed Harbor, -9.4343354, -70.4940536
3757, Stummhafen, 51.6134129, 7.4591117
3758, Le Passage, 48.5895712, -4.5209794
3759, Unnamed Harbor, 69.5000431, 17.4930606
3760, Unnamed Harbor, 51.4545765, 3.7173698
3761, Puerto San Antônio, -22.6489658, -57.8586025
3762, Port of Brisbane, -27.3826607, 153.174667
3763, 吉海港, 34.1575133, 133.0360656
3764, Puerto Doce, -27.1496496, -55.555142
3765, Unnamed Harbor, 19.891322, 102.1327981
3766, North Jetty, 42.8206829, -70.808577
3767, Unnamed Harbor, -23.1818652, -57.6252497
3768, Paraty, -23.222558, -44.7084296
3769, AA. Himandhoo, 3.9188586, 72.744145
3770, Unnamed Harbor, -4.3624689, -70.1933364
3771, Binnenhafen, 54.6916667, 8.5718149
3772, Unnamed Harbor, 50.4416316, 7.4265947
3773, Körmen Limanı, 36.7704646, 27.6160611
3774, Port de Carro, 43.3302419, 5.040306
3775, Unnamed Harbor, 52.9583208, 4.7712037
3776, Froan Forretningsdrift, 63.9782827, 9.0882173
3777, Herwijnen, dienststeiger, 51.8230325, 5.1114267
3778, Unnamed Harbor, 68.8739874, 14.9133507
3779, Ampliação Terminal XXI - 4ª Fase, 37.9289345, -8.8369226
3780, 笠佐港, 33.9472227, 132.168113
3781, Unnamed Harbor, 58.5449088, 5.6797102
3782, Bureau du port, 47.796522, -4.273249
3783, Unnamed Harbor, 45.2149939, 12.2808732
3784, Unnamed Harbor, 51.2224631, 2.934284
3785, Unnamed Harbor, -21.046454, -50.4822977
3786, Unnamed Harbor, 33.4623858, 129.9659345
3787, 山下公園, 35.4462338, 139.6514609
3788, Unnamed Harbor, 54.5301767, -7.7593036
3789, 赤レンガ倉庫, 35.452463, 139.6450992
3790, Unnamed Harbor, 63.7814286, 9.5775317
3791, Lynettehavnen, 55.6962959, 12.6107497
3792, 伊良湖港, 34.5855773, 137.0214736
3793, Gare Croisières du J4, 43.2981862, 5.3610049
3794, Port de Sainte-Luce, 14.4675082, -60.9209071
3795, Carey's Harbour, 54.0612157, -4.8032369
3796, Darse 1, 51.0377833, 2.3684099
3797, Shark Bay, -17.7951164, 168.3767168
3798, Unnamed Harbor, -3.4699547, -66.0644997
3799, Kigoma port, -4.8763339, 29.6236277
3800, Unnamed Harbor, 69.7938584, 20.9379571
3801, Porto do Açu, -21.8075169, -40.9938108
3802, Porto do Porto Formoso, 37.823195, -25.4264699
3803, Unnamed Harbor, 34.714754, 10.771451
3804, Unnamed Harbor, 14.5303669, -17.099229
3805, Beadnell Harbour, 55.5502574, -1.6260345
3806, Gumbet limani, 37.0242148, 27.4023351
3807, Unnamed Harbor, 54.0931445, 12.1380193
3808, Unnamed Harbor, 62.0084187, 5.0695024
3809, Gare Maritime de La Major, 43.2993065, 5.3623247
3810, Unnamed Harbor, -2.0101329, -54.0701946
3811, Unnamed Harbor, 53.8942238, 9.1269028
3812, Puerto Colonia Alicia, -27.4650583, -54.3450864
3813, 硫黄島港, 30.7795548, 130.2779437
3814, Värtahamnen, 59.351067, 18.113386
3815, Marina Trzebież, 53.6617387, 14.5155188
3816, Unnamed Harbor, 61.2991266, 4.6647641
3817, Port de Sauzon, 47.3690804, -3.2190191
3818, Unnamed Harbor, 70.614019, 24.6321338
3819, Unnamed Harbor, 52.2581421, 13.8903688
3820, Porto Arrozal, -19.0214681, -57.5106513
3821, Nidos keleivinė prieplauka, 55.302985, 21.0086349
3822, Yacht Club Lindau, 47.5450587, 9.6879665
3823, Unnamed Harbor, 36.9489227, 26.9853866
3824, Puerto Internacional, -27.3451239, -57.6397562
3825, Unnamed Harbor, 10.5408484, -83.503811
3826, North Basin, 32.3248468, -64.8331625
3827, INCASAMANA, -15.665309, -69.7265934
3828, BMK Yachthafen Langenargen, 47.5893054, 9.5532594
3829, Unnamed Harbor, -0.0610815, -51.1595115
3830, Unnamed Harbor, 34.7213132, 10.7794996
3831, Nexø Havn, 55.0615947, 15.136362
3832, Puerto deportivo de Lo Pagán, 37.817096, -0.7836604
3833, Rheinhafen Karlsruhe, 49.0151431, 8.3432901
3834, Paluden (29870), 48.5876741, -4.5192916
3835, Unnamed Harbor, -17.7399898, -39.2586291
3836, Unnamed Harbor, 60.0832507, 5.2739367
3837, Motoryachtclub Kanalstadt Datteln, 51.8021607, 7.4052792
3838, 觀塘避風塘 Kwun Tong Typhoon Shelter, 22.3104822, 114.2152083
3839, Elbehafen, 53.887049, 9.1744069
3840, Unnamed Harbor, -21.0951777, -50.1914148
3841, Port Townsend Boat Haven, 48.1064892, -122.7749009
3842, Unnamed Harbor, 52.5818678, 5.368812
3843, Pelabuhan Banabungi, -5.5137093, 122.8437775
3844, Unnamed Harbor, 31.3093258, 30.0739396
3845, Marina Zehdenick, 52.9851424, 13.3331944
3846, Unnamed Harbor, 26.2483795, 55.297208
3847, Unnamed Harbor, 71.0836629, 24.0608524
3848, Unnamed Harbor, 61.8340692, 5.127608
3849, Unnamed Harbor, 61.985675, 5.0438574
3850, Unnamed Harbor, 39.818459, 127.6547473
3851, Bau- und Schutzhafen Bad Cannstatt, 48.818156, 9.2288389
3852, Containerterminal, 52.312906, 10.476642
3853, Bassin de Remisage, 43.3340599, 5.3476616
3854, Nordhavn, 56.0041193, 8.1220561
3855, Unnamed Harbor, 70.9859011, 26.0260882
3856, Port de Joal, 14.1784372, -16.8588424
3857, Port de Cambarel, 48.4705614, -4.7561324
3858, Ölhafen Karlsruhe, 49.0713518, 8.3401847
3859, Unnamed Harbor, -1.6632399, -49.3603218
3860, Porto di Miseno, 40.7905562, 14.0811085
3861, Unnamed Harbor, 49.2950073, -0.0906652
3862, Unnamed Harbor, 62.3224371, 5.4994083
3863, Mormugao, 15.4186855, 73.7969485
3864, Unnamed Harbor, 58.1481528, -5.249405
3865, Orissaare sadam, 58.5626872, 23.0914403
3866, Unnamed Harbor, 62.3560441, 5.7446382
3867, Unnamed Harbor, 64.1713746, 9.4042329
3868, Jinja port, 0.4136354, 33.207857
3869, Unnamed Harbor, 63.2859444, 8.1362308
3870, 인천항(남항), 37.4422065, 126.6064559
3871, Portinho da Entrada da Barca, 37.5520075, -8.7919995
3872, Port de Vedella, 38.9144488, 1.2235723
3873, Unnamed Harbor, 31.3096519, 30.0732815
3874, Port de Caneta, 43.3589109, -1.7789996
3875, Porto di Levante, 38.4141675, 14.9614511
3876, ACI Marina Korčula, 42.9584677, 17.1367901
3877, Тюленово, 43.4945145, 28.5849645
3878, Unnamed Harbor, 59.5903033, 5.1437018
3879, Terminal de contêineres, -8.3953499, -34.9641049
3880, Unnamed Harbor, 9.6870506, 118.750191
3881, Unnamed Harbor, 64.4441114, 10.5914048
3882, Unnamed Harbor, 6.2206395, 1.4462126
3883, Unnamed Harbor, 0.7492531, 101.8515211
3884, Unnamed Harbor, 51.2266715, 2.9313869
3885, 大島港, 31.5347987, 131.404531
3886, Unnamed Harbor, -2.9006875, -40.8384254
3887, Unnamed Harbor, -20.2571038, -40.2222064
3888, ميناء الغزوات, 35.103136, -1.8632995
3889, Laaksaare sadam, 58.3385232, 27.4173967
3890, Unnamed Harbor, 16.1718442, 52.2248009
3891, Bulk harbour, 37.2690789, 118.889883
3892, Amico & Co., 44.3951224, 8.9331717
3893, 那覇港, 26.2092603, 127.6694607
3894, Halte Nautique de Sury-près-Léré, 47.48469, 2.86903
3895, Unnamed Harbor, 39.8972755, 127.7886392
3896, Unnamed Harbor, 58.3599137, 16.7939114
3897, Loshaven Clauscentrale, 51.1600079, 5.9060814
3898, 汐見漁港, 32.1071948, 130.140388
3899, 柴山湊, 35.6522783, 134.6620501
3900, Leuenhaab, 47.2516934, 8.6920952
3901, Dársena al Este 2, -34.627539, -58.3418838
3902, Porsguen, 48.6320611, -4.5376538
3903, Unnamed Harbor, 60.764793, 4.9646943
3904, Unnamed Harbor, 45.3971758, 29.5971356
3905, Unnamed Harbor, 62.7107925, 6.4200973
3906, 江島港, 35.5069198, 133.1932211
3907, Port de pêche de Popenguine, 14.5537064, -17.1136434
3908, Flora, 61.6018937, 5.0330365
3909, 山背泊 漁港, 41.7870945, 141.1320289
3910, Unnamed Harbor, 28.474046, -11.3515576
3911, Lände Pfeifferhütte, 49.3400847, 11.2872354
3912, ميناء الحمرية, 25.301846, 55.3339001
3913, Débarcadère de soro, 9.5042181, -13.7582392
3914, Unnamed Harbor, -3.3438573, -64.708086
3915, Unnamed Harbor, 39.1542677, 127.4516032
3916, Unnamed Harbor, 51.2296288, 2.9264106
3917, Unnamed Harbor, 53.5329149, 8.5779157
3918, Unnamed Harbor, 22.2855603, 91.7942718
3919, Kärraviken, 58.8535881, 14.995127
3920, 加津佐漁港（加津佐地区）, 32.6250108, 130.1595849
3921, 佐久島漁港, 34.7248458, 137.0324824
3922, Molengat, 51.7161374, 5.2775226
3923, Unnamed Harbor, -22.4497678, -57.8359673
3924, Unnamed Harbor, 59.6474253, 5.1616888
3925, Odden Fiskeri Havn, 55.9725679, 11.3679257
3926, Unnamed Harbor, 50.8332855, -0.9695008
3927, Unnamed Harbor, 64.3284245, 10.4458521
3928, Marina Porto do Sol, -25.874892, -48.5903804
3929, Unnamed Harbor, 25.8451936, -81.3865042
3930, Pelabuhan Penyeberangan Tual, -5.6310929, 132.7430758
3931, Poyraz Limanı, 39.8190849, 26.0734278
3932, Puerto Barantilla, -1.0758502, -77.5363981
3933, Unnamed Harbor, 63.6198179, 9.8179091
3934, Port d'Armor, 48.6408335, -2.246421
3935, Port de Lesconil, 47.7962289, -4.2135327
3936, Luka Jazine, 44.1156752, 15.2292423
3937, Unnamed Harbor, 68.0707936, 13.5371761
3938, Ennshafen Becken Ost, 48.2281923, 14.5107191
3939, Gare Maritime de la Joliette, 43.3053539, 5.3624426
3940, Unnamed Harbor, 32.6455955, -16.9054256
3941, Port de Béziers, 43.3342873, 3.2184812
3942, Unnamed Harbor, 44.9842325, 10.3081918
3943, Unnamed Harbor, 68.2706938, 15.1231607
3944, Unnamed Harbor, 69.2746946, 15.9465805
3945, Unnamed Harbor, 9.7136858, 99.9828791
3946, مرفأ ديلة للصيد   البحري, 32.7926297, 12.746745
3947, Port de Nogent, 48.831545, 2.4910844
3948, Port de Dompierre-Sur-Besbre, 46.5223069, 3.6879066
3949, Unnamed Harbor, 62.1811643, 5.746464
3950, Unnamed Harbor, -4.8452552, 29.1042531
3951, Public Harbour, 1.5961811, 124.7825191
3952, Unnamed Harbor, -3.7937726, 128.0944337
3953, Puerto San Isidro, -28.0502191, -55.4147447
3954, Unnamed Harbor, 59.0419969, 10.2275217
3955, Unnamed Harbor, -16.6245016, 168.1486978
3956, Unnamed Harbor, 40.0686505, 128.3397639
3957, Unnamed Harbor, -22.8690091, -43.2159866
3958, 小呂島漁港, 33.8610258, 130.0362396
3959, Unnamed Harbor, 41.1317964, 16.8665738
3960, Port Erin Harbour, 54.0848474, -4.7640448
3961, Boat Paradise, 48.9898734, 2.1028574
3962, Reggio di Calabria, 38.1286894, 15.6506548
3963, Unnamed Harbor, -22.5539226, -48.4962526
3964, Unnamed Harbor, 61.6004369, 5.0116826
3965, Unnamed Harbor, 46.6471456, 14.9329472
3966, 沼島漁港, 34.1682567, 134.818903
3967, Unnamed Harbor, 61.3548078, 4.891438
3968, Spiekeroog, 53.7631888, 7.6960226
3969, Teesport RoRo, 54.6020312, -1.1534294
3970, Bassin de l'Arsenal, 48.849559, 2.3674981
3971, Unnamed Harbor, -14.9518384, 168.0567847
3972, Pelabuhan Tulehu, -3.5855265, 128.3277096
3973, ККОИ, 43.8768258, 51.0057104
3974, Port de Pêche de la Turballe, 47.3474707, -2.5131664
3975, Marina Promenade (Water Bus), 25.0749625, 55.134945
3976, Unnamed Harbor, 58.1255452, 7.9738948
3977, 節婦漁港, 42.3775115, 142.2762326
3978, Unnamed Harbor, 37.3097397, 122.5717002
3979, Unnamed Harbor, -5.6490725, -48.1324977
3980, Porto di Gioia Tauro, 38.4597426, 15.9107344
3981, Unnamed Harbor, 65.4909504, 12.2239822
3982, Puerto Panambí, -27.7305878, -54.9131522
3983, Port, 18.5551408, -72.3490448
3984, 長洲港, 32.9275535, 130.4397457
3985, Unnamed Harbor, 66.3648556, 12.6140026
3986, Unnamed Harbor, -11.0432959, -37.0174143
3987, Unnamed Harbor, -20.2989756, -40.2883948
3988, 波照間漁港, 24.0686136, 123.7664969
3989, Hull Marina, 53.7396258, -0.337831
3990, Port autonome de Dakar, 14.6840192, -17.4286292
3991, Port de Pêche, 48.2759546, -4.5898324
3992, Puerto Istueta, -26.1044284, -54.6412975
3993, Great Yarmouth Outer Harbour, 52.5771908, 1.741887
3994, Marina Lanke, 52.5014259, 13.1876751
3995, Port de France, 48.677419, 5.8838466
3996, Port de Plaisance de Sucé Sur Erdre, 47.3389936, -1.5265053
3997, Halte fluviale de Saint-Leu-d'Esserent, 49.2195721, 2.4287951
3998, Altrheinhafen, Becken 32, 49.5284759, 8.462269
3999, Coal Harbour, 53.2975944, -6.1440969
4000, Juist, 53.6734628, 6.9965396
4001, Μολος, 38.9049864, 21.112389
4002, 堀切港, 35.194302, 136.0926664
4003, Unnamed Harbor, 71.1130053, 25.8337336
4004, Porticciolo di San Nicola L'arena, 38.0162791, 13.6151767
4005, Unnamed Harbor, -8.16268, -70.3573942
4006, Unnamed Harbor, 37.2137343, -7.0995385
4007, Unnamed Harbor, -21.3288922, -57.8506724
4008, Unnamed Harbor, -33.8706293, -58.4224177
4009, Unnamed Harbor, 9.0211197, -80.6960499
4010, Unnamed Harbor, 53.4508589, 6.8224472
4011, Unnamed Harbor, 62.8016749, 6.509457
4012, 柱島港, 34.0205586, 132.4223467
4013, New Sand Point Boat Harbor, 55.3306075, -160.5026491
4014, Unnamed Harbor, 68.9737434, 15.6456642
4015, Unnamed Harbor, 52.6350031, -9.4950694
4016, Unnamed Harbor, 63.733325, 9.8786997
4017, Hvalpsund Fiskerihavn, 56.7010118, 9.1932225
4018, Yachtcharter Keser, 52.4178296, 12.9166114
4019, Hafenbecken 1 / Museumshafen, 54.1272036, 8.8585436
4020, Unnamed Harbor, 36.82987, 5.8950128
4021, Port Guillaume, 49.2936873, -0.0968157
4022, Unnamed Harbor, 66.3675509, 12.3710107
4023, Unnamed Harbor, 51.8888846, 4.3163897
4024, Unnamed Harbor, -3.442816, 29.1310958
4025, Port de Bram, 43.2551841, 2.1269526
4026, Unnamed Harbor, 11.5275311, 123.1199888
4027, Port de Plaisance de Montbard, 47.6233065, 4.3306417
4028, Unnamed Harbor, -4.8199767, -37.0433328
4029, Unnamed Harbor, -16.6656996, 168.1275998
4030, Hörnum, 54.7587353, 8.2953845
4031, 有家漁港, 32.6555634, 130.3112731
4032, Unnamed Harbor, 58.0877902, 11.8184694
4033, Port, -5.8530556, 13.0080437
4034, 波浮港, 34.6872609, 139.4379391
4035, Dársena A, -34.5867011, -58.3616297
4036, ท่าเรือพระสมุทรเจดีย์, 13.5971751, 100.5865555
4037, 神湊漁港, 33.1314054, 139.8057692
4038, Watersportvereniging De Kil, 51.7227853, 4.6275609
4039, Silver Dock, 47.6152082, 19.0798862
4040, Unnamed Harbor, 64.3209688, 10.4495948
4041, North Sunderland Harbour, 55.5832333, -1.649708
4042, Unnamed Harbor, 68.1552339, 16.131304
4043, Unnamed Harbor, 42.1283548, 1.9015366
4044, Unnamed Harbor, 34.8257912, 138.7657498
4045, Rietveldenhaven, 51.7090196, 5.271685
4046, Marina di Rodi Garganico, 41.9331179, 15.8905203
4047, Unnamed Harbor, -0.8576483, -52.5351648
4048, Puerto Collata, -15.793083, -69.6790329
4049, Unnamed Harbor, -22.6489658, -57.8586025
4050, Porticciolo turistico, 37.6483959, 12.5843235
4051, Unnamed Harbor, -15.7164769, 168.1317624
4052, Unnamed Harbor, 54.0727112, -4.6503705
4053, Belleair Causeway Boat Ramp, 27.9175109, -82.8266568
4054, IWT Slow boat stop, 21.73557, 95.4130667
4055, Unnamed Harbor, 62.8628991, 18.3972583
4056, Unnamed Harbor, 47.8326597, 17.5423091
4057, Öhmansterminalen, 58.6010314, 16.2199681
4058, 野間池漁港, 31.4146003, 130.1344085
4059, Unnamed Harbor, 31.2356192, 32.301447
4060, Porto do Mucaino, -18.5133257, -57.4336539
4061, Unnamed Harbor, 48.7001598, 2.3975664
4062, 御馬漁港, 34.8009377, 137.3136809
4063, Kovikshamns Norra Småbåtshamn, 57.8424064, 11.6847489
4064, Unnamed Harbor, 65.470014, 12.1332652
4065, Port de Roanne, 46.0371738, 4.0815733
4066, Morgans Harbour Marina, 19.3766755, -81.3806809
4067, Hafen Bregenz, 47.506792, 9.7475666
4068, New York Passenger Ship Terminal, 40.768396, -74.0005877
4069, Marina de Ponta Delgada, 37.7386079, -25.6651342
4070, ميناء الصيد البحري بالزارات, 33.7015609, 10.3616383
4071, Unnamed Harbor, -6.5418193, -64.3875792
4072, Baggviken, 63.0373872, 18.5350674
4073, Unnamed Harbor, -19.0054368, -57.5862267
4074, Port Haliguen, 47.4874343, -3.1016464
4075, Unnamed Harbor, 69.9950753, 21.6813422
4076, Frontignan, 43.432476, 3.7748087
4077, Unnamed Harbor, 55.9613208, 37.5126135
4078, Sønderborg Lystbådehavn, 54.8984262, 9.7948014
4079, مرسى بونومة, 34.7677988, 11.227144
4080, Unnamed Harbor, 37.9731809, -0.6865428
4081, Port de Pagny le Château, 47.0427158, 5.1745312
4082, Gilleleje Havn, 56.1274678, 12.310999
4083, Edmunds Boat Launch, 44.8572839, -67.1478472
4084, Port du Conquet, 48.3599416, -4.7796539
4085, Unnamed Harbor, -22.5004206, -48.5625373
4086, Uterwei, 53.2266041, 6.1725921
4087, Porto Esperança, -18.4817528, -57.3921803
4088, Unnamed Harbor, 70.5500749, 30.0860462
4089, Unnamed Harbor, 39.47646, 26.0657231
4090, Porto di Falconera, 45.6193691, 12.9064069
4091, Unnamed Harbor, 54.4928111, -7.7308716
4092, Bujumbura port, -3.3776459, 29.3443936
4093, Unnamed Harbor, 63.6513531, 9.5609362
4094, Lough Key Forest & Activity Park, 53.989149, -8.2413821
4095, Åstols Hamn, 57.9240736, 11.5875628
4096, Cala d'Aiguafreda, 41.9645213, 3.2272444
4097, Unnamed Harbor, 58.8403423, 17.7153356
4098, Unnamed Harbor, 58.1128476, 11.3664561
4099, Strandby Lystbådehavn, 57.4940753, 10.5035011
4100, Marina, 36.8515986, 27.0764725
4101, Nord-Ost-Hafen, 54.1838183, 7.889909
4102, Unnamed Harbor, 64.1470238, 10.1577308
4103, Unnamed Harbor, 16.2274255, -61.5322928
4104, Porto di San Vito lo Capo, 38.1810257, 12.7338431
4105, Pelabuhan Penyeberangan Marampa, -0.904828, 134.0397495
4106, Muelle Deportivo de Las Palmas de Gran Canaria, 28.1264468, -15.4258
4107, ESV Lok Potsdam e.V. - Abteilung Wassersport, 52.4091892, 13.0839127
4108, Unnamed Harbor, 59.2978677, 4.8932182
4109, Unnamed Harbor, 61.6030249, 5.1419866
4110, Unnamed Harbor, 51.2356167, 2.9280406
4111, West Bay Harbour, 50.7088212, -2.7634665
4112, Schutzhafen Wertheim-Bestenheid, 49.7840094, 9.5083376
4113, Krishnapatnam Port, 14.2495841, 80.1480211
4114, Porto Commerciale, 36.7123666, 14.8339119
4115, 伊ヶ谷漁港, 34.1008528, 139.4886399
4116, Unnamed Harbor, 32.0689142, 118.7215345
4117, ACI Marina Piškera, 43.7589974, 15.3454865
4118, 瀬川港, 33.052994, 129.733307
4119, Unnamed Harbor, 69.7760522, 18.4019249
4120, Unnamed Harbor, -34.5865504, -58.3596133
4121, City of Homer Port and Harbor, 59.6048629, -151.4244072
4122, Unnamed Harbor, 60.178899, 5.0432549
4123, Unnamed Harbor, 63.4868042, 9.9899297
4124, Unnamed Harbor, 60.7647129, 5.7212051
4125, Unnamed Harbor, 45.877407, 6.1433843
4126, Unnamed Harbor, 42.4957729, -8.8605987
4127, Porto da Caloura, 37.7139957, -25.4955031
4128, Unnamed Harbor, 50.773485, 2.236307
4129, Heltermaa sadam, 58.8672155, 23.0499723
4130, ACI marina Palmižana, 43.1625123, 16.394183
4131, Unnamed Harbor, 14.457498, -11.454627
4132, De Broekerhaven, 52.6866918, 5.2557833
4133, Hollywood Harbor, 26.0805167, -80.1147242
4134, Port de plaisance de Cognac, 45.6949621, -0.3339948
4135, Bartın Limanı, 41.6863217, 32.2260728
4136, 富島漁港, 34.5482322, 134.9310978
4137, Unnamed Harbor, 66.8019322, 13.2344979
4138, Unnamed Harbor, -15.8246789, 168.1665609
4139, Unnamed Harbor, 69.9667171, 29.6527502
4140, Uilenvlietsehaven, 51.8298625, 4.5575767
4141, Peirao de Terra, 42.4977754, -8.8693178
4142, Binnenhafen Brunsbüttel, 53.8991675, 9.150276
4143, Port Authority Department of Agia Kyriaki, 39.093562, 23.0694662
4144, Port de Plaisance de Pontailler-sur-Saône, 47.305491, 5.4180156
4145, Porto Pesqueiro de Laguna, -28.4955228, -48.7718045
4146, Unnamed Harbor, -17.0655513, 168.3964603
4147, Port de Saint-Valery-en-Caux, 49.865954, 0.711557
4148, Unnamed Harbor, 51.5172255, 4.0059223
4149, Unnamed Harbor, 57.6920013, 18.3521461
4150, Club Náutico Río Piedras, 37.2142378, -7.1159002
4151, Vodice, 43.7555527, 15.7754192
4152, Unnamed Harbor, 66.762082, 12.4769698
4153, Puerto Concha, 9.0337892, -71.7502015
4154, Unnamed Harbor, -15.3706297, 35.5912799
4155, Emshafen, 51.5673038, 7.2591017
4156, Sundsøre Lystbådehavn, 56.7095765, 9.1745989
4157, Unnamed Harbor, -22.4563865, -48.6677652
4158, Unnamed Harbor, 61.0673562, 4.8234166
4159, Estaleiro VARD Promar, -8.3693478, -34.9707224
4160, Unnamed Harbor, 62.4970824, 6.0506862
4161, Unnamed Harbor, 68.131761, 13.4339049
4162, Sal-Rei, 16.1779807, -22.9271651
4163, The Old Harbour, 50.1023052, -5.547007
4164, Ipsos, 39.6945441, 19.8390117
4165, Unnamed Harbor, 2.0269355, 14.89005
4166, Manilaiu sadam, 58.2221882, 24.1241335
4167, Unnamed Harbor, -16.6789857, 168.28329
4168, Unnamed Harbor, 44.1284852, 144.1013921
4169, South Port Harbour, 57.4940272, -1.7851109
4170, Alter Zollhafen, 49.4889122, 8.4547954
4171, Puerto Ape Aime, -26.5603969, -54.8105991
4172, Muelle de las Cabezuelas, 36.5232831, -6.2573815
4173, Unnamed Harbor, 64.475681, 10.6975566
4174, Porto da Praia, 39.0516526, -27.9663579
4175, Unnamed Harbor, 62.6618666, 6.5778351
4176, Havens Noord, 53.0262699, 5.7350478
4177, L'Estaque, 43.3607918, 5.3102753
4178, Pelabuhan Maritaing, -8.2856844, 125.1274214
4179, Valdez Small Boat Harbor, 61.1254736, -146.3482431
4180, Mawi, -8.8747734, 116.1619446
4181, Belcrumhaven, 51.5996239, 4.7663265
4182, Unnamed Harbor, 67.6528525, 12.7153958
4183, Pelabuhan Lurang, -7.6886362, 126.3299635
4184, Unnamed Harbor, 4.2649377, 72.9902552
4185, 里浦港, 34.3645078, 133.7820089
4186, Unnamed Harbor, 31.3252769, 30.0756667
4187, Cuan Chléire, 51.4408071, -9.504672
4188, Међународна марина Апатин, 45.677454, 18.9673219
4189, Sandhaven Harbour, 57.6972833, -2.0588625
4190, Puerto Colonia Aurora, -27.4987752, -54.5198104
